,gameId,name,image,thumbnail,minPlayers,maxPlayers,isExpansion,yearPublished
377,128882,The Resistance: Avalon,https://cf.geekdo-images.com/LPa6rsGcv8S0-OeNjCOAEQ__original/img/AF8HHaIad1re-eg3kd9mlm2j_ss=/0x0/filters:format(jpeg)/pic1398895.jpg,https://cf.geekdo-images.com/LPa6rsGcv8S0-OeNjCOAEQ__thumb/img/RKui79VjUbQAzTWaPu44ytupzDs=/fit-in/200x150/filters:strip_icc()/pic1398895.jpg,5,10,False,2012
378,163322,The Resistance: Hidden Agenda & Hostile Intent,https://cf.geekdo-images.com/V4udzGnIq-KA-N02erYUtA__original/img/m5eKagTwriga2qnTgEk-ZiY3QP4=/0x0/filters:format(png)/pic2243281.png,https://cf.geekdo-images.com/V4udzGnIq-KA-N02erYUtA__thumb/img/XcqjgSwEaplb79mjRL17xwMb5Z4=/fit-in/200x150/filters:strip_icc()/pic2243281.png,5,10,True,2014
379,66056,Rivals for Catan,https://cf.geekdo-images.com/n5x9eZiQ7Da4SQjB7M41-w__original/img/Y6dJpidB1624ox-QCAdiSVsCnf4=/0x0/filters:format(jpeg)/pic6877018.jpg,https://cf.geekdo-images.com/n5x9eZiQ7Da4SQjB7M41-w__thumb/img/dGMw2df-4gOwfLCdUeJceBeLCk8=/fit-in/200x150/filters:strip_icc()/pic6877018.jpg,2,2,False,2010
380,93401,Rivals for Catan: Age of Darkness,https://cf.geekdo-images.com/TAyj_13yZ21KcDERAFtrvA__original/img/_BGPQIR7mYk_IC8GtGjPOHvflqk=/0x0/filters:format(jpeg)/pic4025304.jpg,https://cf.geekdo-images.com/TAyj_13yZ21KcDERAFtrvA__thumb/img/07Kd3TYjO0zOdhKvL4DUbKhgEVw=/fit-in/200x150/filters:strip_icc()/pic4025304.jpg,2,2,True,2011
381,127437,Rivals for Catan: Age of Enlightenment,https://cf.geekdo-images.com/zXfGULMgtD-xUH5CeLCjnQ__original/img/aAQuWRz2PZPRLlaqjyRliyMvwD0=/0x0/filters:format(jpeg)/pic5875379.jpg,https://cf.geekdo-images.com/zXfGULMgtD-xUH5CeLCjnQ__thumb/img/RwhdNkm7JlcilqvT8gTT5keluPI=/fit-in/200x150/filters:strip_icc()/pic5875379.jpg,2,2,True,2012
382,121921,Robinson Crusoe: Adventures on the Cursed Island,https://cf.geekdo-images.com/FbFnaTx3aT5dM18K_bR_Pg__original/img/TB2dGHOnuUr54jQYIJZDIMilOJE=/0x0/filters:format(jpeg)/pic3165731.jpg,https://cf.geekdo-images.com/FbFnaTx3aT5dM18K_bR_Pg__thumb/img/K1ZUx-QNGg-Kkm2D9iUX4bL0-IM=/fit-in/200x150/filters:strip_icc()/pic3165731.jpg,1,4,False,2012
383,144722,Robinson Crusoe: Adventures on the Cursed Island – Voyage of the Beagle (Vol. 1),https://cf.geekdo-images.com/GLkwL-B_7m636HXmiIrHVw__original/img/dhQPqwbY7NnEcl2m1zRNuwF8bsc=/0x0/filters:format(jpeg)/pic1997048.jpg,https://cf.geekdo-images.com/GLkwL-B_7m636HXmiIrHVw__thumb/img/S2JuBWeJ1ud-dvJgARoWz4eKbNM=/fit-in/200x150/filters:strip_icc()/pic1997048.jpg,1,4,True,2013
384,129090,Roll For It!,https://cf.geekdo-images.com/_XIEf19iGAkd1RKrZhvgPA__original/img/yVLkvG10tyxBD-iO5ip84eVFT8s=/0x0/filters:format(png)/pic1638562.png,https://cf.geekdo-images.com/_XIEf19iGAkd1RKrZhvgPA__thumb/img/Cqf14ghSMjpyNQDUs1-jg9jT0qc=/fit-in/200x150/filters:strip_icc()/pic1638562.png,2,4,False,2011
385,132531,Roll for the Galaxy,https://cf.geekdo-images.com/nhoyoLpYPC2b3UiJ5kJ0yg__original/img/LoETJCbq1HpSlhPLdci3qJekpwA=/0x0/filters:format(jpeg)/pic1473629.jpg,https://cf.geekdo-images.com/nhoyoLpYPC2b3UiJ5kJ0yg__thumb/img/KVmexHT6N_fquB1CQl9QRNYCvD0=/fit-in/200x150/filters:strip_icc()/pic1473629.jpg,2,5,False,2014
386,175754,Roll for the Galaxy: Ambition,https://cf.geekdo-images.com/aHlQu0R-VahdlrAAJQs8hw__original/img/0g-w-dPNbxFR-OJexqompho0O5M=/0x0/filters:format(jpeg)/pic2700805.jpg,https://cf.geekdo-images.com/aHlQu0R-VahdlrAAJQs8hw__thumb/img/bIwF5axdMontvp76jDSMXlHcgIc=/fit-in/200x150/filters:strip_icc()/pic2700805.jpg,2,5,True,2015
387,37380,Roll Through the Ages: The Bronze Age,https://cf.geekdo-images.com/VoLyy7ScO6aAU9Neo7KCiA__original/img/Va3l1ZkSn20zIMRt4-xpglPRmy0=/0x0/filters:format(jpeg)/pic986758.jpg,https://cf.geekdo-images.com/VoLyy7ScO6aAU9Neo7KCiA__thumb/img/sdS7GaTnYXsIsvex3eCwoeMVArg=/fit-in/200x150/filters:strip_icc()/pic986758.jpg,1,4,False,2008
388,150926,Roll Through the Ages: The Iron Age,https://cf.geekdo-images.com/t43L1i4naYsIvIHRYRGKYw__original/img/cbDIdsKvgcfg6c5G7SfnR2CbDi8=/0x0/filters:format(jpeg)/pic1840147.jpg,https://cf.geekdo-images.com/t43L1i4naYsIvIHRYRGKYw__thumb/img/Y4HEIvzCZkmS511Q_x72yyLhXzo=/fit-in/200x150/filters:strip_icc()/pic1840147.jpg,1,4,False,2014
389,143701,Romance of the Nine Empires,https://cf.geekdo-images.com/jOQXcB_QrzZMMfRzcMSeGg__original/img/Caiwut1pe4riZZ1CV_e3FP7Zteo=/0x0/filters:format(jpeg)/pic1683905.jpg,https://cf.geekdo-images.com/jOQXcB_QrzZMMfRzcMSeGg__thumb/img/l-6G2hAXCTkduL0VtnrTDU-qVGw=/fit-in/200x150/filters:strip_icc()/pic1683905.jpg,2,5,False,2013
390,89910,"Run, Fight, or Die!",https://cf.geekdo-images.com/N2Jr7aEGiH91b1nb4L4HGg__original/img/ST8DsRtiNuFNh6bkWn00g5XEuOs=/0x0/filters:format(jpeg)/pic2039968.jpg,https://cf.geekdo-images.com/N2Jr7aEGiH91b1nb4L4HGg__thumb/img/xwdOSrnqpQaCyWxzETW6Q8MzrgA=/fit-in/200x150/filters:strip_icc()/pic2039968.jpg,1,4,False,2014
391,144733,Russian Railroads,https://cf.geekdo-images.com/B0oEVgeqs4_rT8oyb1_Juw__original/img/EnBmUkDKSbcBusI6nVRczadYs0M=/0x0/filters:format(jpeg)/pic1772936.jpg,https://cf.geekdo-images.com/B0oEVgeqs4_rT8oyb1_Juw__thumb/img/oZkHYUMtcGVwg_gz6OjtuiD3vmU=/fit-in/200x150/filters:strip_icc()/pic1772936.jpg,2,4,False,2013
392,9220,Saboteur,https://cf.geekdo-images.com/0vJwP6NGa7GHPZKC3gplUw__original/img/TJDCd-PYySXmhQn-LC-y88JPA7U=/0x0/filters:format(jpeg)/pic3989824.jpg,https://cf.geekdo-images.com/0vJwP6NGa7GHPZKC3gplUw__thumb/img/B3j-is62fP09eHP34uFG_gsxNQs=/fit-in/200x150/filters:strip_icc()/pic3989824.jpg,3,10,False,2004
393,91072,Saboteur 2,https://cf.geekdo-images.com/PIdFxpXCx_wEwN--Nkt3vQ__original/img/R3qfZEpKR5e5r61iDsi05XD8ItI=/0x0/filters:format(png)/pic3989507.png,https://cf.geekdo-images.com/PIdFxpXCx_wEwN--Nkt3vQ__thumb/img/qaW_4D5g6mKUA97MFeH080ppkxo=/fit-in/200x150/filters:strip_icc()/pic3989507.png,2,12,True,2011
394,141736,Sail to India,https://cf.geekdo-images.com/v9kLv-QFjWxnxs6HLhZ1Mg__original/img/HEVripGGmDGLgCXBmasuERyXaXg=/0x0/filters:format(jpeg)/pic1756958.jpg,https://cf.geekdo-images.com/v9kLv-QFjWxnxs6HLhZ1Mg__thumb/img/qzv7feiiXqmvJmCzkmVRQwvfzvA=/fit-in/200x150/filters:strip_icc()/pic1756958.jpg,3,4,False,2013
395,3,Samurai,https://cf.geekdo-images.com/o9-sNXmFS_TLAb7ZlZ4dRA__original/img/TPKZgpNxB_C73RNbhKyP6UR76X0=/0x0/filters:format(jpeg)/pic3211873.jpg,https://cf.geekdo-images.com/o9-sNXmFS_TLAb7ZlZ4dRA__thumb/img/22MSUC0-ZWgwzhi_VKIbENJik1w=/fit-in/200x150/filters:strip_icc()/pic3211873.jpg,2,4,False,2015
396,372,Schotten Totten,https://cf.geekdo-images.com/69mwXe7c6HNYmT6S35Y4zg__original/img/C5YBiD7Qhpkf5FO1GteEjo9KRVE=/0x0/filters:format(jpeg)/pic2932872.jpg,https://cf.geekdo-images.com/69mwXe7c6HNYmT6S35Y4zg__thumb/img/97DW-2XWDrSSkgy3XnUJ7f7tLiQ=/fit-in/200x150/filters:strip_icc()/pic2932872.jpg,2,2,False,1999
397,145659,Scoville,https://cf.geekdo-images.com/strK8aDLCB5KuqU3zirUOg__original/img/lbwzkn8mx_Bsd8aczlW0TqLDKZE=/0x0/filters:format(jpeg)/pic1903464.jpg,https://cf.geekdo-images.com/strK8aDLCB5KuqU3zirUOg__thumb/img/kNiZS7p5xX0fDhetxL35uYxuX58=/fit-in/200x150/filters:strip_icc()/pic1903464.jpg,2,6,False,2014
398,169786,Scythe,https://cf.geekdo-images.com/7k_nOxpO9OGIjhLq2BUZdA__original/img/HlDb9F365w0tSP8uD1vf1pfniQE=/0x0/filters:format(jpeg)/pic3163924.jpg,https://cf.geekdo-images.com/7k_nOxpO9OGIjhLq2BUZdA__thumb/img/eQ69OEDdjYjfKg6q5Navee87skU=/fit-in/200x150/filters:strip_icc()/pic3163924.jpg,1,5,False,2016
399,108745,Seasons,https://cf.geekdo-images.com/awmZ9rYy-hTgea6Vdp_OoQ__original/img/bQ_yFa_JI_B8y3N4nfXcXYU_tE0=/0x0/filters:format(jpeg)/pic1299390.jpg,https://cf.geekdo-images.com/awmZ9rYy-hTgea6Vdp_OoQ__thumb/img/OBVCWq284XUhX2sKlMwoilFfuGk=/fit-in/200x150/filters:strip_icc()/pic1299390.jpg,2,4,False,2012
400,188834,Secret Hitler,https://cf.geekdo-images.com/rAQ3hIXoH6xDcj41v9iqCg__original/img/7oKwNUYakx3-vHUBLHWVuFNKfl4=/0x0/filters:format(jpeg)/pic5164305.jpg,https://cf.geekdo-images.com/rAQ3hIXoH6xDcj41v9iqCg__thumb/img/xA2T7PiwN3Z8pwAksicoCOA1tf0=/fit-in/200x150/filters:strip_icc()/pic5164305.jpg,5,10,False,2016
401,24068,Shadow Hunters,https://cf.geekdo-images.com/_eXzp4yCWA4_b-VmFQf3IA__original/img/Q74kX8HEBSQZLsZ9G_N_C3q3v1o=/0x0/filters:format(jpeg)/pic1215982.jpg,https://cf.geekdo-images.com/_eXzp4yCWA4_b-VmFQf3IA__thumb/img/CbkIn6FQ-CU8vl3C-8VWNTcdZi8=/fit-in/200x150/filters:strip_icc()/pic1215982.jpg,4,8,False,2005
402,112092,Shadowrift,https://cf.geekdo-images.com/WBBm9ce3Q6kY0g3b_uyZaQ__original/img/3tN4nUqRfxdE4o-NK5ggCu1ol4Q=/0x0/filters:format(jpeg)/pic2570089.jpg,https://cf.geekdo-images.com/WBBm9ce3Q6kY0g3b_uyZaQ__thumb/img/mN2W904SEeBfnsvbPNSUi0_xS5U=/fit-in/200x150/filters:strip_icc()/pic2570089.jpg,1,6,False,2012
403,153435,Shadowrift: Archfiends,https://cf.geekdo-images.com/nle5SRu357yxXX_ZLayxog__original/img/gUynD9NZ-U8rZvAvELuyRfrn_bE=/0x0/filters:format(jpeg)/pic1903394.jpg,https://cf.geekdo-images.com/nle5SRu357yxXX_ZLayxog__thumb/img/2xk56gJzzVo-42J7dPuWV76GPHw=/fit-in/200x150/filters:strip_icc()/pic1903394.jpg,1,6,True,2015
404,135382,Shadowrun: Crossfire,https://cf.geekdo-images.com/y0nfrP1exlJeWbYEdmD9bA__original/img/XKI9_MNe0oqeblKUADHw9n9z4nk=/0x0/filters:format(jpeg)/pic2060466.jpg,https://cf.geekdo-images.com/y0nfrP1exlJeWbYEdmD9bA__thumb/img/-OuMWt8vmQ3l5tPUUVwgvDQ0M78=/fit-in/200x150/filters:strip_icc()/pic2060466.jpg,1,4,False,2014
405,157969,Sheriff of Nottingham,https://cf.geekdo-images.com/BBgLFKUzr6tcKtlIM2JSFw__original/img/fll2MuTBPVKb7fyBJ8D-4_c1XHM=/0x0/filters:format(jpeg)/pic2075830.jpg,https://cf.geekdo-images.com/BBgLFKUzr6tcKtlIM2JSFw__thumb/img/JD5L_XrtkaKINUj8ILZqFMGcTsE=/fit-in/200x150/filters:strip_icc()/pic2075830.jpg,3,5,False,2014
406,2511,Sherlock Holmes Consulting Detective: The Thames Murders & Other Cases,https://cf.geekdo-images.com/ptDZ2tJ6dSNiONAx3HH8Tw__original/img/iu21NR45DwHyFY-UPW0m7hwY_vw=/0x0/filters:format(jpeg)/pic3514298.jpg,https://cf.geekdo-images.com/ptDZ2tJ6dSNiONAx3HH8Tw__thumb/img/TKoDj4fKzLa_m45TCQeDGcBf63o=/fit-in/200x150/filters:strip_icc()/pic3514298.jpg,1,8,False,1982
407,153737,Ships,https://cf.geekdo-images.com/dE3dzjw1XEQ4cOZ33heWiw__original/img/TD3J09ukjPIjF1adqSkALaivkbE=/0x0/filters:format(jpeg)/pic2721731.jpg,https://cf.geekdo-images.com/dE3dzjw1XEQ4cOZ33heWiw__thumb/img/9pSTauTiI8Sf_0gWIoF0VGljA3M=/fit-in/200x150/filters:strip_icc()/pic2721731.jpg,2,4,False,2015
408,177678,Signorie,https://cf.geekdo-images.com/Nq7RZa78giIv6IdfPWCMvQ__original/img/Yu4EM1Xl6KgxdSrrROspBLMKn3U=/0x0/filters:format(jpeg)/pic2684003.jpg,https://cf.geekdo-images.com/Nq7RZa78giIv6IdfPWCMvQ__thumb/img/-CUyKUt1lFJjpivhset1eX0Swso=/fit-in/200x150/filters:strip_icc()/pic2684003.jpg,2,4,False,2015
409,8217,San Juan,https://cf.geekdo-images.com/kiD03bslLpN_0Qe1LJ8OGg__original/img/rFYh1En1BFLZ3n0Do-BwOnn7efU=/0x0/filters:format(jpeg)/pic174174.jpg,https://cf.geekdo-images.com/kiD03bslLpN_0Qe1LJ8OGg__thumb/img/VD6xhahkv4SR87FYOoQS9rKOpvo=/fit-in/200x150/filters:strip_icc()/pic174174.jpg,2,4,False,2004
410,122522,Smash Up,https://cf.geekdo-images.com/c1DOHkXD35OcqfPoxoSXlA__original/img/QhTMABCVrt58dLsps9sAWEu8CpI=/0x0/filters:format(jpeg)/pic1269874.jpg,https://cf.geekdo-images.com/c1DOHkXD35OcqfPoxoSXlA__thumb/img/kdzBzdj4prsoztFNEFZ6eWv1RVI=/fit-in/200x150/filters:strip_icc()/pic1269874.jpg,2,4,False,2012
411,160018,Smash Up: Monster Smash,https://cf.geekdo-images.com/0M5zVUI2lLiBekCTQuUj3g__original/img/GYt4OOOmYo6GOw5OGICUWppw_UE=/0x0/filters:format(jpeg)/pic2038798.jpg,https://cf.geekdo-images.com/0M5zVUI2lLiBekCTQuUj3g__thumb/img/CLOLOTKWMXzQjWoHbCZMFXMfRp4=/fit-in/200x150/filters:strip_icc()/pic2038798.jpg,2,2,False,2014
412,151004,Smash Up: Science Fiction Double Feature,https://cf.geekdo-images.com/pX1mLe9BhZ3TXAX6wioYfQ__original/img/VrlHNvShdm0E7PKXqN_89NWqvsA=/0x0/filters:format(jpeg)/pic1857661.jpg,https://cf.geekdo-images.com/pX1mLe9BhZ3TXAX6wioYfQ__thumb/img/HyKgG0xgDceRZXvKrgiz3BsEo-0=/fit-in/200x150/filters:strip_icc()/pic1857661.jpg,2,2,False,2014
413,157427,Smash Up: The Big Geeky Box,https://cf.geekdo-images.com/gMv0u6ep4phJhx7fUn8vFA__original/img/Sw1IbOCrHY1GdwzT0WWPnQCgufQ=/0x0/filters:format(jpeg)/pic1987355.jpg,https://cf.geekdo-images.com/gMv0u6ep4phJhx7fUn8vFA__thumb/img/CaUpj-6Lxjk23bE-4dsjyHqsmRE=/fit-in/200x150/filters:strip_icc()/pic1987355.jpg,2,4,True,2014
414,38054,Snow Tails,https://cf.geekdo-images.com/-narZPLY3ffctYJlxZOTuQ__original/img/A1GaBL7x2tQ1REaFeHzND5hluUI=/0x0/filters:format(png)/pic2574022.png,https://cf.geekdo-images.com/-narZPLY3ffctYJlxZOTuQ__thumb/img/sy6nL2Tvw68OEprLJZQyP1ATUdU=/fit-in/200x150/filters:strip_icc()/pic2574022.png,2,5,False,2008
415,38453,Space Alert,https://cf.geekdo-images.com/tinE1f2lauIsEL4aC9aU-w__original/img/ccy5tGJK7WF9B6ykayJEm5cReTM=/0x0/filters:format(jpeg)/pic384313.jpg,https://cf.geekdo-images.com/tinE1f2lauIsEL4aC9aU-w__thumb/img/9tewdwxUKcqikj0QlVSUmwRPK68=/fit-in/200x150/filters:strip_icc()/pic384313.jpg,1,5,False,2008
416,165838,Space Hulk (Fourth Edition),https://cf.geekdo-images.com/lwlGoH6tyG49tcNMihZxDg__original/img/heKdrEiyB1qWKAZs0axpjX0hPik=/0x0/filters:format(jpeg)/pic6875957.jpg,https://cf.geekdo-images.com/lwlGoH6tyG49tcNMihZxDg__thumb/img/fzkIXdf648vH5PuCyaIcj3ZbsxM=/fit-in/200x150/filters:strip_icc()/pic6875957.jpg,2,2,False,2014
417,71721,Space Hulk: Death Angel – The Card Game,https://cf.geekdo-images.com/B0fdjhzvOdTJD65h1_1BNA__original/img/W0vJoYzQUzgD_ETBFIAKxiJnl5s=/0x0/filters:format(jpeg)/pic1873572.jpg,https://cf.geekdo-images.com/B0fdjhzvOdTJD65h1_1BNA__thumb/img/Pq1eC0bNF2PGeiusEjMpf01WiLI=/fit-in/200x150/filters:strip_icc()/pic1873572.jpg,1,6,False,2010
418,94964,Space Hulk: Death Angel – The Card Game: Mission Pack 1,https://cf.geekdo-images.com/ZwYoFMwLJJsObufQmAhqGQ__original/img/lzBLKTOkdm4ynbefITP6Qo3_vZM=/0x0/filters:format(jpeg)/pic1431153.jpg,https://cf.geekdo-images.com/ZwYoFMwLJJsObufQmAhqGQ__thumb/img/AfGybeod52suHJsSqtXXaDJLP24=/fit-in/200x150/filters:strip_icc()/pic1431153.jpg,1,6,True,2011
419,94963,Space Hulk: Death Angel – The Card Game: Space Marine Pack 1,https://cf.geekdo-images.com/C56lwaw3CPojUoFxTjNFwA__original/img/r0AiL0PD6ZPC-nBxAHt0nEEnGPY=/0x0/filters:format(jpeg)/pic1431151.jpg,https://cf.geekdo-images.com/C56lwaw3CPojUoFxTjNFwA__thumb/img/pSwU-R-3YovT-O-L0_zwdB0WX9E=/fit-in/200x150/filters:strip_icc()/pic1431151.jpg,1,6,True,2011
420,115584,Space Hulk: Death Angel – The Card Game: Tyranid Enemy Pack,https://cf.geekdo-images.com/LpMFuUaV4OrOt2qN2V1Uiw__original/img/UPMF3algNgQqytiBK6flT-qxDC4=/0x0/filters:format(jpeg)/pic1331840.jpg,https://cf.geekdo-images.com/LpMFuUaV4OrOt2qN2V1Uiw__thumb/img/c_Du8A8pDjvPA-5Wb4aJ00pjws4=/fit-in/200x150/filters:strip_icc()/pic1331840.jpg,1,6,True,2011
421,148228,Splendor,https://cf.geekdo-images.com/rwOMxx4q5yuElIvo-1-OFw__original/img/Y2tUGY2nPTGd_epJYKQXPkQD8AM=/0x0/filters:format(jpeg)/pic1904079.jpg,https://cf.geekdo-images.com/rwOMxx4q5yuElIvo-1-OFw__thumb/img/D4hkkHfOgu22PwgJomjplWAveuo=/fit-in/200x150/filters:strip_icc()/pic1904079.jpg,2,4,False,2014
422,166384,Spyfall,https://cf.geekdo-images.com/Ehx72XRdSeQHISVXcZVnHg__original/img/bI3PgKtvAGiD59QYya-pqasF_tk=/0x0/filters:format(jpeg)/pic2453926.jpg,https://cf.geekdo-images.com/Ehx72XRdSeQHISVXcZVnHg__thumb/img/sPJVWjzGcEpiseZGdoD6HNR9nRI=/fit-in/200x150/filters:strip_icc()/pic2453926.jpg,3,8,False,2014
423,137269,Spyrium,https://cf.geekdo-images.com/ze4QFonaGDFj9QTapBQYlg__original/img/0wMKApUujUy_1RbbuZT7CC4kwfc=/0x0/filters:format(jpeg)/pic1808509.jpg,https://cf.geekdo-images.com/ze4QFonaGDFj9QTapBQYlg__thumb/img/opVobJGfklKTacqs512ty9kq5QE=/fit-in/200x150/filters:strip_icc()/pic1808509.jpg,2,5,False,2013
424,147020,Star Realms,https://cf.geekdo-images.com/EsJqPL5CB_TMt0MYL-lnVg__original/img/QXgamCDRuBoRJyU1PQjeh58Pvr8=/0x0/filters:format(jpeg)/pic1903816.jpg,https://cf.geekdo-images.com/EsJqPL5CB_TMt0MYL-lnVg__thumb/img/s_CE1b1XXUnYj9auTPhLrvkNsYA=/fit-in/200x150/filters:strip_icc()/pic1903816.jpg,2,2,False,2014
425,166702,Star Realms: Crisis – Bases & Battleships,https://cf.geekdo-images.com/rVH3w2rb57j6r8CYjfXyPA__original/img/bqWlvaOz5B01UMnw02uMt6RbYaQ=/0x0/filters:format(png)/pic2255562.png,https://cf.geekdo-images.com/rVH3w2rb57j6r8CYjfXyPA__thumb/img/1Xlki1A-CGDNMrczSv3wVju9FOE=/fit-in/200x150/filters:strip_icc()/pic2255562.png,2,6,True,2014
426,166707,Star Realms: Crisis – Events,https://cf.geekdo-images.com/To4ormHzeVKamqfnjDpsPA__original/img/Pp4ioHSvhnaSbXfJSZtF1LfmC0c=/0x0/filters:format(png)/pic2255575.png,https://cf.geekdo-images.com/To4ormHzeVKamqfnjDpsPA__thumb/img/cyd8Z-Hf4epFY0VxW2ieciHtXpQ=/fit-in/200x150/filters:strip_icc()/pic2255575.png,2,6,True,2014
427,166704,Star Realms: Crisis – Fleets & Fortresses,https://cf.geekdo-images.com/rWbtRyK9R7hfIYJeBAwNlw__original/img/A8jfONurAn5InguttYVshJu0qao=/0x0/filters:format(png)/pic2255568.png,https://cf.geekdo-images.com/rWbtRyK9R7hfIYJeBAwNlw__thumb/img/jS2PwZGTJyrh2wyZ7Xs8OGOKe5M=/fit-in/200x150/filters:strip_icc()/pic2255568.png,2,6,True,2014
428,166708,Star Realms: Crisis – Heroes,https://cf.geekdo-images.com/PuZUHoyw6MCgIGsMpO3V9A__original/img/3VJ2j9TcpT-C8yrVlUHzjGPUOWs=/0x0/filters:format(png)/pic2255577.png,https://cf.geekdo-images.com/PuZUHoyw6MCgIGsMpO3V9A__thumb/img/ELfX-5KLhOStly19dSsbtJ-75Uk=/fit-in/200x150/filters:strip_icc()/pic2255577.png,2,6,True,2014
429,98242,Star Trek Deck Building Game: The Next Generation,https://cf.geekdo-images.com/zIT-5DetldgkPEYlKJliaQ__original/img/EfHHYetUDb5B2cpmpE1GU9_FdXs=/0x0/filters:format(jpeg)/pic1158378.jpg,https://cf.geekdo-images.com/zIT-5DetldgkPEYlKJliaQ__thumb/img/WA-UvX7ntnbYaxj9isjeetn289g=/fit-in/200x150/filters:strip_icc()/pic1158378.jpg,2,5,False,2011
430,111502,Star Trek Deck Building Game: The Next Generation – Next Phase,https://cf.geekdo-images.com/EWiKEZ2HbG6NbPU79-9RiA__original/img/RBB4RcFvOTC_aOa5eMiPMWAg85s=/0x0/filters:format(jpeg)/pic1903299.jpg,https://cf.geekdo-images.com/EWiKEZ2HbG6NbPU79-9RiA__thumb/img/rKjUNMLhFbn9BTnb16VlYNgZ0Oc=/fit-in/200x150/filters:strip_icc()/pic1903299.jpg,2,4,False,2012
431,122690,Star Trek Deck Building Game: The Original Series,https://cf.geekdo-images.com/YBfYwCtnYcRLqCXW5dbiig__original/img/2ppw6DKJ_jBZIODKENY-bCEI6yM=/0x0/filters:format(jpeg)/pic1537370.jpg,https://cf.geekdo-images.com/YBfYwCtnYcRLqCXW5dbiig__thumb/img/LgIt-rWw6va06TrqckzWfB0dCd0=/fit-in/200x150/filters:strip_icc()/pic1537370.jpg,2,4,False,2012
432,193737,Star Trek Panic,https://cf.geekdo-images.com/0JVlTz3VWoLF1lfqF8Mr-Q__original/img/Sh-BaJSKiZsiwTJgW7klcvxVt7c=/0x0/filters:format(jpeg)/pic2887923.jpg,https://cf.geekdo-images.com/0JVlTz3VWoLF1lfqF8Mr-Q__thumb/img/_Aqe3kI8Cwharq1j_iyywOJNVpA=/fit-in/200x150/filters:strip_icc()/pic2887923.jpg,1,6,False,2016
433,117985,Star Trek: Catan,https://cf.geekdo-images.com/vWOiESQCR1bgIYZiCQrsAA__original/img/sHwJGq_MACRw12cZelr5QkZMpxk=/0x0/filters:format(jpeg)/pic4528659.jpg,https://cf.geekdo-images.com/vWOiESQCR1bgIYZiCQrsAA__thumb/img/wxVq_kEclRS9yF6RwqNad2FC2VM=/fit-in/200x150/filters:strip_icc()/pic4528659.jpg,3,4,False,2012
434,79131,Star Trek: Expeditions,https://cf.geekdo-images.com/Up18tLIVh10fqV0Md3XX0w__original/img/qputjrscxovzvGA5nR0rJepkLuE=/0x0/filters:format(jpeg)/pic1021598.jpg,https://cf.geekdo-images.com/Up18tLIVh10fqV0Md3XX0w__thumb/img/DOAi7l9YP9wKffCYyYD6813pCPY=/fit-in/200x150/filters:strip_icc()/pic1021598.jpg,1,4,False,2011
435,104413,Star Trek: Expeditions – Expansion Set,https://cf.geekdo-images.com/MZaVMxOXC5VO4biC_rARcw__original/img/K6FZIzohSICZuhy63h5UXG2SU3Q=/0x0/filters:format(jpeg)/pic1523049.jpg,https://cf.geekdo-images.com/MZaVMxOXC5VO4biC_rARcw__thumb/img/xQtCAcX48LzGP6oNERrFpNcHDd8=/fit-in/200x150/filters:strip_icc()/pic1523049.jpg,1,5,True,2012
436,79127,Star Trek: Fleet Captains,https://cf.geekdo-images.com/UqnetX2v84p9ZMpzB8GiDw__original/img/k-fnWjc0-WfowMr8nNeGZfbWCcQ=/0x0/filters:format(jpeg)/pic1081488.jpg,https://cf.geekdo-images.com/UqnetX2v84p9ZMpzB8GiDw__thumb/img/2MTCJvG13SbBcF92yo-4wuGuY10=/fit-in/200x150/filters:strip_icc()/pic1081488.jpg,2,4,False,2011
437,182340,Star Trek: Frontiers,https://cf.geekdo-images.com/c7DbwURIiGQIWKaw4cfT6w__original/img/fEOXKadbWBmkGpPVjVepKgT_Sqo=/0x0/filters:format(jpeg)/pic3008535.jpg,https://cf.geekdo-images.com/c7DbwURIiGQIWKaw4cfT6w__thumb/img/1ijCKBwkF1ntci6pBudfDREDVJk=/fit-in/200x150/filters:strip_icc()/pic3008535.jpg,1,4,False,2016
438,171226,Starfighter,https://cf.geekdo-images.com/XB_3HZ6iPwcm_YOQaVqMlA__original/img/2xVTV9NBx0s_tyiy-sQtFOW7Afk=/0x0/filters:format(jpeg)/pic2628590.jpg,https://cf.geekdo-images.com/XB_3HZ6iPwcm_YOQaVqMlA__thumb/img/Ledss3plkhotX99vnY4Kcn4RL5k=/fit-in/200x150/filters:strip_icc()/pic2628590.jpg,2,2,False,2015
439,162007,Steampunk Rally,https://cf.geekdo-images.com/x7ZIq-jb6z10UJiv_8wsyg__original/img/s3KmeeFsWo3DzkaVzfORXEHfGWM=/0x0/filters:format(jpeg)/pic2073821.jpg,https://cf.geekdo-images.com/x7ZIq-jb6z10UJiv_8wsyg__thumb/img/URNMA8H29TNXaMhjNvxdV4Xvql8=/fit-in/200x150/filters:strip_icc()/pic2073821.jpg,2,8,False,2015
